,SKU,Definition,Manufacturer Model,Brand,Category,Sub-Category,UNSPSC,Price,Price Type,Country of Origin,UOM,Link,Image Link
0,1FBE8,"Eyewash Dust Cap, 7 x .125, 1.25 O.D.",107-371,BRADLEY,Safety,Replacement Parts,46181810,$7.50,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=BRADLEY&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/1FBE8_AS01?$mdmain$
1,26FK71,"Light Tube,  Fits Brand GRAINGER APPROVED",,GRAINGER APPROVED,Safety,Replacement Parts,N/A,$12.92,Web Price,Taiwan,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=GRAINGER+APPROVED&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/26FK71_AS01?$mdmain$
2,1FBE9,Face Wash Dust Cap,S53-063,BRADLEY,Safety,Replacement Parts,46181810,$15.12,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=BRADLEY&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/1FBE9_AS01?$mdmain$
3,2LVE9,Eyewash Spray Head,AP470-001,GUARDIAN EQUIPMENT,Safety,Replacement Parts,46182402,$29.36,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=GUARDIAN+EQUIPMENT&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/2LVE9_AS01?$mdmain$
4,3RVN8,"Replacement Dust Cover,  For Use With Mfr. Model Number SE-4000",RPG05-0631,SPEAKMAN,Safety,Replacement Parts,46181810,$28.89,Web Price,USA,/ pair,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=SPEAKMAN&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/3RVN8_AW01?$mdmain$
5,3YWF1,"Yellow Tamper Seal,  For Use With Fire Extinguisher,  PK 100",01387,AMEREX,Safety,Replacement Parts,46191601,$65.08,Web Price,USA,/ pkg. of 100,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=AMEREX&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/3YWF1_AW01?$mdmain$
6,3UZY7,"Replacement Pump,  For Use With —,  White, 16"" L x 4 1/2"" W x 1"" H",49044,GATORADE,Safety,Replacement Parts,49121510,$7.79,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=GATORADE&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/4YCP4_AS01?$mdmain$
7,3VAA9,"Pump Spout,  For Use With Liquid Concentrate,  1 Oz.",500101,SQWINCHER,Safety,Replacement Parts,49121510,$5.81,Web Price,China,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=SQWINCHER&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/3VAA9_AS01?$mdmain$
8,2LVF6,Eyewash Spray Head Body,AP470-021,GUARDIAN EQUIPMENT,Safety,Replacement Parts,46182402,$36.10,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=GUARDIAN+EQUIPMENT&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/2LVF6_AS01?$mdmain$
9,2LVF4,Spray Cover w/ Dust Cover,AP470-002ORG-R,GUARDIAN EQUIPMENT,Safety,Replacement Parts,46182402,$11.68,Web Price,USA,/ pkg. of 2,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=GUARDIAN+EQUIPMENT&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/2LVF4_AS01?$mdmain$
10,40KD79,"Turbo PAPR Unit,  Fits Brand 3M™ Breathe Easy™,  For Use With 3M™ Breathe Easy™ Systems",022-00-03R01,3M,Safety,Replacement Parts,0,$591.10,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=3M&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/40KD79_AS01?$mdmain$
11,6AX56,"Spray Pump For Lens Cleaning,  For Use With Mfr. No. 8569, 8569GM",8572,BAUSCH & LOMB,Safety,Replacement Parts,46181806,$2.60,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=BAUSCH+%26+LOMB&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/6AX56_AS01?$mdmain$
12,24JU73,"Lid,  Fits Brand Eagle,  For Use With Grainger Item Number 3TZW5, 3TZW6, 41C214",1601L,EAGLE,Safety,Replacement Parts,0,$29.16,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=EAGLE&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/24JU73_AS01?$mdmain$
13,36K442,Eye/Face Wash Head Assembly,S45-2453,BRADLEY,Safety,Replacement Parts,46181810,$90.56,Web Price,USA,/ pkg. of 2,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=BRADLEY&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/36K442_AS02?$mdmain$
14,38UU31,"Perfect Valve Cartridge,Red,  Fits Brand Speakman,  For Use With Grainger Item Number 21YG72",RPG05-0532-CA,SPEAKMAN,Safety,Replacement Parts,0,$52.96,Web Price,China,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=SPEAKMAN&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/3HER5_AW01?$mdmain$
15,3NB38,"Absorbent Pads,  Large Size, Over The Spill,  Includes 25 Pads,  PK 22",FG425200YEL,RUBBERMAID,Safety,Replacement Parts,47131909,$32.20,Web Price,USA,/ pkg. of 22,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=RUBBERMAID&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/3NB38_AS01?$mdmain$
16,3PVP1,"Eyewash Replacement Pull Strap,  For Use With Portable Personal Saline Eye Wash Station 3PVP3",32-000102-0000,HONEYWELL,Safety,Replacement Parts,46181810,$24.32,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=HONEYWELL&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/3PVP1_AS06?$mdmain$
17,1FBF6,Stay Open Valve w/Lever,S30-059,BRADLEY,Safety,Replacement Parts,46181810,$157.29,Web Price,China,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=BRADLEY&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/1FBF6_AS01?$mdmain$
18,1FBG4,"Inspection Tag,  For Use With All Bradley Eyewash and Drench Shower Units",204-421,BRADLEY,Safety,Replacement Parts,55121503,$3.58,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=BRADLEY&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/1FBG4_AS01?$mdmain$
19,2LVF2,Foam Filter,470-004R,GUARDIAN EQUIPMENT,Safety,Replacement Parts,46182402,$14.92,Web Price,USA,/ pkg. of 6,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=GUARDIAN+EQUIPMENT&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/2LVF2_AS01?$mdmain$
20,3RVF4,"Eye/Facewash Head,  For Use With Eye/Facewash,  ABS Green Plastic",SP21FC,HAWS,Safety,Replacement Parts,46181810,$45.42,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=HAWS&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/3RVF4_AS01?$mdmain$
21,1FBE3,Stainless Handle w/Ball Valve,S30-070,BRADLEY,Safety,Replacement Parts,46181810,$94.71,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=BRADLEY&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/1FBE3_AS01?$mdmain$
22,1FBF2,"Plastic Eyewash Bowl,  For Use With Nos. 2P267, 2P332, 4R961, 4R963, 4R973, 2VYX4, and 3DUT1",154-058,BRADLEY,Safety,Replacement Parts,46181810,$58.36,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=BRADLEY&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/1FBF2_AS01?$mdmain$
23,1FBG3,"Upper Tank Assembly,  For Use With Mfr. No. S19-921,  —",133-140,BRADLEY,Safety,Replacement Parts,46181810,$172.20,Web Price,USA,/ each,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=BRADLEY&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/1FBG3_AS01?$mdmain$
24,2LVG3,"Float-Off Dust Cover,  For Use With Nos. 2LVE1, 2LVE3, 2LVE5, and 2LVE7,  —,  PK 2",250-046R,GUARDIAN EQUIPMENT,Safety,Replacement Parts,46182402,$9.31,Web Price,USA,/ pkg. of 2,https://www.grainger.com//category/safety/replacement-parts/parts?brandName=GUARDIAN+EQUIPMENT&filters=brandName,//static.grainger.com/rp/s/is/image/Grainger/2LVG3_AS01?$mdmain$
