"Conflict minerals (Tin, Tantalum, Tungsten, Gold and their derivatives)",Yes,No
"If yes, indicate which metal.",,
Form will require Sr. Director Global Procurement signature.,,
"",,
"*Supplier screened via Visual Compliance?",Yes,No
VISUAL COMPLIANCE FORM MUST ACCOMPANY REQUEST.,,
"",,
"*Did the Visual Compliance screen identify non?compliance?",Yes,No
"If yes, indicate the issue.",,
Form will require Sr. Director Global Procurement signature.,,
"",,
"*Did the Supplier confirm agreement to Materion’s Supplier Code of Conduct?",Yes,No
"",,
"*Is this a toll supplier?",Yes,No
